,Restaurant Name,Restaurant Latitude,Restaurant Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
3901,Napoli Pizza,39.937084000000006,-75.154864,Cucina Forte,39.93975005924373,-75.1560819626075,Italian Restaurant
3902,Napoli Pizza,39.937084000000006,-75.154864,South Philly Barbacoa,39.93498719736894,-75.15869668927145,Mexican Restaurant
3903,Napoli Pizza,39.937084000000006,-75.154864,kawaii kitty cafe,39.93870548779161,-75.14981925616117,Café
3904,Napoli Pizza,39.937084000000006,-75.154864,Tortilleria San Roman,39.93755595376756,-75.15817616421546,Taco Place
3905,Napoli Pizza,39.937084000000006,-75.154864,Function Coffee Labs,39.93795006568172,-75.15962628940704,Coffee Shop
3906,Napoli Pizza,39.937084000000006,-75.154864,Sweat Fitness,39.940375,-75.151316,Gym / Fitness Center
3907,Napoli Pizza,39.937084000000006,-75.154864,Isgro Pastries,39.93920732571138,-75.15977360359992,Bakery
3908,Napoli Pizza,39.937084000000006,-75.154864,Paradigm Gallery + Studio,39.93799779654789,-75.14998303423647,Art Gallery
3909,Napoli Pizza,39.937084000000006,-75.154864,Red Hook Coffee and Tea,39.93863332820892,-75.14982852428994,Tea Room
3910,Napoli Pizza,39.937084000000006,-75.154864,Avenue Scoop,39.93719477354825,-75.15478233924762,Ice Cream Shop
3911,Napoli Pizza,39.937084000000006,-75.154864,Plaza Garibaldi,39.93656688849789,-75.15937308080717,Mexican Restaurant
3912,Napoli Pizza,39.937084000000006,-75.154864,The Bagel Place,39.937511716296015,-75.15026019245123,Bagel Shop
3913,Napoli Pizza,39.937084000000006,-75.154864,Sarcone's Bakery,39.94012206529537,-75.15784209151576,Bakery
3914,Napoli Pizza,39.937084000000006,-75.154864,Zoey's Yogurt Bar,39.934059999999995,-75.158741,Frozen Yogurt Shop
3915,Napoli Pizza,39.937084000000006,-75.154864,Mole Poblano,39.93509164145115,-75.15868060155333,Mexican Restaurant
3916,Napoli Pizza,39.937084000000006,-75.154864,Philadelphia Archery & Gun Club,39.935173255090106,-75.15834900883819,Gun Range
3917,Napoli Pizza,39.937084000000006,-75.154864,The Dive Bar,39.93690979752167,-75.15489846073878,Bar
3918,Napoli Pizza,39.937084000000006,-75.154864,Cafe Crema,39.9339503,-75.15814689999999,Coffee Shop
3919,Napoli Pizza,39.937084000000006,-75.154864,International Smokeless BBQ,39.93504469845834,-75.15464222350235,BBQ Joint
3920,Napoli Pizza,39.937084000000006,-75.154864,Al Zaytouna,39.93896224251029,-75.15813266319522,Mediterranean Restaurant
3921,Napoli Pizza,39.937084000000006,-75.154864,Paloma Mexican Haute Cuisine,39.93953230370349,-75.15608994009506,Mexican Restaurant
3922,Napoli Pizza,39.937084000000006,-75.154864,Taco Loco,39.93436987273385,-75.15149305090966,Taco Place
3923,Napoli Pizza,39.937084000000006,-75.154864,George's Famous Roast Pork & Beef,39.93879278671447,-75.1578937073888,Sandwich Place
3924,Napoli Pizza,39.937084000000006,-75.154864,Cianfrani Park,39.94078111707229,-75.15565554984633,Park
3925,Napoli Pizza,39.937084000000006,-75.154864,Iztaccihuatl Mexican Restaurant,39.9353406811795,-75.15700783229862,Mexican Restaurant
3926,Napoli Pizza,39.937084000000006,-75.154864,Ray's Happy Birthday Bar,39.93415147848926,-75.15851475323765,Karaoke Bar
3927,Napoli Pizza,39.937084000000006,-75.154864,Rite Aid,39.939291,-75.157321,Pharmacy
3928,Napoli Pizza,39.937084000000006,-75.154864,Nina's Trattoria,39.93862685460558,-75.15796026649825,Italian Restaurant
3929,Napoli Pizza,39.937084000000006,-75.154864,Connie's Ric Rac,39.93559861559299,-75.15879129045717,Rock Club
3930,Napoli Pizza,39.937084000000006,-75.154864,Friendly Lounge,39.93603281758931,-75.15681930577668,Dive Bar
3931,Napoli Pizza,39.937084000000006,-75.154864,Napoli Pizza,39.93708435815007,-75.15486361311467,Pizza Place
3932,Napoli Pizza,39.937084000000006,-75.154864,New World Plaza,39.935015706038456,-75.15442691766641,Shopping Mall
3933,Napoli Pizza,39.937084000000006,-75.154864,J&J Pizza,39.9343749,-75.1587416,Pizza Place
3934,Napoli Pizza,39.937084000000006,-75.154864,Saigon Maxim,39.934654385754996,-75.15421969737534,Asian Restaurant
3935,Napoli Pizza,39.937084000000006,-75.154864,Sack's Playground,39.93356769791854,-75.15239731087472,Field
3936,Napoli Pizza,39.937084000000006,-75.154864,Gold Star Park,39.93292773851462,-75.15523134727434,Playground
3937,Protos PizzaDenver,39.756797,-105.00893700000002,REI,39.755622,-105.009853,Sporting Goods Shop
3938,Protos PizzaDenver,39.756797,-105.00893700000002,Ste. Ellie,39.75739989729396,-105.00841579144372,Cocktail Bar
3939,Protos PizzaDenver,39.756797,-105.00893700000002,Sushi Sasa,39.75670112214983,-105.00936667368005,Sushi Restaurant
3940,Protos PizzaDenver,39.756797,-105.00893700000002,My Brother's Bar,39.75623169184121,-105.00922029546224,Pub
3941,Protos PizzaDenver,39.756797,-105.00893700000002,Colt & Gray,39.757468441981054,-105.00825911618836,American Restaurant
3942,Protos PizzaDenver,39.756797,-105.00893700000002,Denver Beer Co.,39.75821456866357,-105.00728469146935,Brewery
3943,Protos PizzaDenver,39.756797,-105.00893700000002,Proto's Pizza-Denver,39.75679712905078,-105.00893734680209,Pizza Place
3944,Protos PizzaDenver,39.756797,-105.00893700000002,Platte River Bridge,39.75637754275113,-105.00685424340458,Bridge
3945,Protos PizzaDenver,39.756797,-105.00893700000002,Inside Scoop Creamery,39.756965711173414,-105.008609749463,Ice Cream Shop
3946,Protos PizzaDenver,39.756797,-105.00893700000002,Confluence Park,39.75448692690256,-105.00856943810193,Park
3947,Protos PizzaDenver,39.756797,-105.00893700000002,Kindness Yoga,39.75722480952117,-105.00877385641678,Yoga Studio
3948,Protos PizzaDenver,39.756797,-105.00893700000002,Habit Carbon,39.757345,-105.008493,Coffee Shop
3949,Protos PizzaDenver,39.756797,-105.00893700000002,Ohana Island Kitchen,39.7582776,-105.0113466,Hawaiian Restaurant
3950,Protos PizzaDenver,39.756797,-105.00893700000002,The Truffle Table,39.75812885138886,-105.01164282658492,Wine Bar
3951,Protos PizzaDenver,39.756797,-105.00893700000002,Mizu,39.759007,-105.010486,Japanese Restaurant
3952,Protos PizzaDenver,39.756797,-105.00893700000002,Just BE,39.75607851820499,-105.00904641049506,Café
3953,Protos PizzaDenver,39.756797,-105.00893700000002,Denver Poke Company,39.75714835206634,-105.00838893000494,Poke Place
3954,Protos PizzaDenver,39.756797,-105.00893700000002,Maine Shack,39.758151,-105.009721,Seafood Restaurant
3955,Protos PizzaDenver,39.756797,-105.00893700000002,Ale House Amatos,39.75857029531395,-105.00906837839881,Beer Garden
3956,Protos PizzaDenver,39.756797,-105.00893700000002,Savory Spice Shop,39.75701205200202,-105.00863665751727,Gourmet Shop
3957,Protos PizzaDenver,39.756797,-105.00893700000002,Cerveceria Colorado,39.75804383628871,-105.00743107901678,Brewery
3958,Protos PizzaDenver,39.756797,-105.00893700000002,El Five,39.759196100717645,-105.01130134557133,Tapas Restaurant
3959,Protos PizzaDenver,39.756797,-105.00893700000002,Starbucks,39.75501465,-105.0091045,Coffee Shop
3960,Protos PizzaDenver,39.756797,-105.00893700000002,Platte River Trail,39.75594882538922,-105.00697169152053,Trail
3961,Protos PizzaDenver,39.756797,-105.00893700000002,Corks Wine Store,39.75769935733878,-105.0078723353257,Wine Shop
3962,Protos PizzaDenver,39.756797,-105.00893700000002,Ergun Tercan European Salon,39.757378,-105.010711,Salon / Barbershop
3963,Protos PizzaDenver,39.756797,-105.00893700000002,Commons Park,39.75572827475747,-105.00562503168432,Park
3964,Protos PizzaDenver,39.756797,-105.00893700000002,Little Man Ice Cream,39.75954542123902,-105.01117679477785,Ice Cream Shop
3965,Protos PizzaDenver,39.756797,-105.00893700000002,Sushi Ronin,39.75919056395704,-105.01167751209674,Sushi Restaurant
3966,Protos PizzaDenver,39.756797,-105.00893700000002,House of Commons,39.756846410128205,-105.0087890193987,Tea Room
3967,Protos PizzaDenver,39.756797,-105.00893700000002,ProsperOats,39.7579732,-105.0114789,Breakfast Spot
3968,Protos PizzaDenver,39.756797,-105.00893700000002,Linger,39.759369875477645,-105.0112145837891,New American Restaurant
3969,Protos PizzaDenver,39.756797,-105.00893700000002,Genesis Fitness,39.75628061297905,-105.00858085063439,Gym
3970,Protos PizzaDenver,39.756797,-105.00893700000002,Masterpiece Delicatessen,39.7583362629727,-105.00946341183392,Sandwich Place
3971,Protos PizzaDenver,39.756797,-105.00893700000002,LOLA,39.75921776525998,-105.01082514083446,Mexican Restaurant
3972,Protos PizzaDenver,39.756797,-105.00893700000002,Riverfront Park,39.75620698382686,-105.00466069319789,Park
3973,Protos PizzaDenver,39.756797,-105.00893700000002,Metropolis Coffee,39.759018111617884,-105.00871974446335,Coffee Shop
3974,Protos PizzaDenver,39.756797,-105.00893700000002,Carbon Cafe & Bar,39.75730718428896,-105.00847757530569,Restaurant
3975,Protos PizzaDenver,39.756797,-105.00893700000002,Red Poppy,39.758250243745785,-105.0124829245759,Hookah Bar
3976,Protos PizzaDenver,39.756797,-105.00893700000002,Habit Doughnut Dispensary,39.75717429643927,-105.00849223326229,Donut Shop
3977,Protos PizzaDenver,39.756797,-105.00893700000002,Rush Bowls,39.7590521,-105.0086269,American Restaurant
3978,Protos PizzaDenver,39.756797,-105.00893700000002,Emage,39.75748371064746,-105.00799087340383,Board Shop
3979,Protos PizzaDenver,39.756797,-105.00893700000002,Maci Cafe,39.759063176770546,-105.010862489674,Café
3980,Protos PizzaDenver,39.756797,-105.00893700000002,The Bindery,39.76048534656041,-105.00635446388772,New American Restaurant
3981,Protos PizzaDenver,39.756797,-105.00893700000002,Forest Room 5,39.75780582533906,-105.0111734769589,Bar
3982,Protos PizzaDenver,39.756797,-105.00893700000002,LoHi Athletic Club,39.75951085696194,-105.01131441590971,Gym
3983,Protos PizzaDenver,39.756797,-105.00893700000002,Amendment XXI Wine & Spirits,39.75808098928028,-105.01146846398893,Wine Shop
3984,Protos PizzaDenver,39.756797,-105.00893700000002,Wilderness Exchange,39.7566355987187,-105.00922889100814,Sporting Goods Shop
3985,Protos PizzaDenver,39.756797,-105.00893700000002,BriDer,39.75811466608892,-105.0074666853103,Café
3986,Protos PizzaDenver,39.756797,-105.00893700000002,Dead Battery Club,39.758503,-105.00726,Cocktail Bar
3987,Protos PizzaDenver,39.756797,-105.00893700000002,"Marcella’s Ristorante, Pizzeria And Wine Bar – LoHi",39.7603529,-105.0068207,Italian Restaurant
3988,Protos PizzaDenver,39.756797,-105.00893700000002,Menya Noodle Bar,39.75486645651845,-105.0046709139205,Japanese Restaurant
3989,Protos PizzaDenver,39.756797,-105.00893700000002,Ziggy's Frozen Yogurt,39.75760259147074,-105.00832464673692,Frozen Yogurt Shop
3990,Protos PizzaDenver,39.756797,-105.00893700000002,Little Raven Vineyards,39.75505525754675,-105.00490152125333,Wine Bar
3991,Protos PizzaDenver,39.756797,-105.00893700000002,GoLite,39.75696517538854,-105.00861240323546,Clothing Store
3992,Protos PizzaDenver,39.756797,-105.00893700000002,The REI Rock,39.755174,-105.009455,Athletics & Sports
3993,Protos PizzaDenver,39.756797,-105.00893700000002,Cherry Creek Trail,39.755288,-105.009116,Bike Trail
3994,Protos PizzaDenver,39.756797,-105.00893700000002,The Space @ LoHi,39.75771862999999,-105.01104357499999,Coworking Space
3995,Protos PizzaDenver,39.756797,-105.00893700000002,Burgerchef,39.758224,-105.007154,Food Truck
3996,Protos PizzaDenver,39.756797,-105.00893700000002,Platte Valley Trolley,39.75467126423176,-105.00919621560122,Museum
3997,Protos PizzaDenver,39.756797,-105.00893700000002,BOARDlife,39.759602,-105.011105,Board Shop
3998,Protos PizzaDenver,39.756797,-105.00893700000002,Bistro Provencal,39.75462,-105.00511399999999,French Restaurant
3999,Protos PizzaDenver,39.756797,-105.00893700000002,Little Raven Bistro,39.754757,-105.00489,Café
4000,Protos PizzaDenver,39.756797,-105.00893700000002,Hirshorn Park,39.76024883233525,-105.0110688019649,Park
4001,Protos PizzaDenver,39.756797,-105.00893700000002,Al Lado,39.755016999999995,-105.00423300000001,Restaurant
4002,Protos PizzaDenver,39.756797,-105.00893700000002,Centennial Gardens,39.75266693,-105.00932015,Garden
4003,Protos PizzaDenver,39.756797,-105.00893700000002,Centennial Park,39.7524959058514,-105.00915718457256,Park
4004,Olde Towne Pizza,44.0601,-121.3092,Deschutes Brewery Bend Public House,44.05950670845125,-121.31148370315717,Brewery
4005,Olde Towne Pizza,44.0601,-121.3092,Brother Jon’s Alehouse,44.05976461159611,-121.31157290996212,Pub
4006,Olde Towne Pizza,44.0601,-121.3092,Silver Moon Brewing & Tap Room,44.06008550131468,-121.30779359844827,Brewery
4007,Olde Towne Pizza,44.0601,-121.3092,Bad Wolf Bakery & Bistro,44.0608044749988,-121.31281104589775,Bistro
4008,Olde Towne Pizza,44.0601,-121.3092,Wild Rose Northern Thai Eats,44.059512355415215,-121.31296157721877,Thai Restaurant
4009,Olde Towne Pizza,44.0601,-121.3092,Olde Towne Pizza,44.06006778616384,-121.30900336453753,Pizza Place
4010,Olde Towne Pizza,44.0601,-121.3092,J-Dub,44.05847792084331,-121.31239715499748,Bar
4011,Olde Towne Pizza,44.0601,-121.3092,White Water Taphouse,44.05958422863666,-121.3116662552328,Bar
4012,Olde Towne Pizza,44.0601,-121.3092,Bontà Natural Artisan Gelato,44.05796217014388,-121.3125575789011,Ice Cream Shop
4013,Olde Towne Pizza,44.0601,-121.3092,Sidelines Sports Bar & Grill,44.05984398172504,-121.31291121514028,Sports Bar
4014,Olde Towne Pizza,44.0601,-121.3092,Thump Coffee,44.057766,-121.312511,Coffee Shop
4015,Olde Towne Pizza,44.0601,-121.3092,Looney Bean Roasting Company,44.05995156755077,-121.31432014947569,Coffee Shop
4016,Olde Towne Pizza,44.0601,-121.3092,Jackalope Grill,44.058026,-121.31131599999999,French Restaurant
4017,Olde Towne Pizza,44.0601,-121.3092,Goody's Soda Fountain and Candy,44.05963725890239,-121.31355689757812,Ice Cream Shop
4018,Olde Towne Pizza,44.0601,-121.3092,Cafe Sintra,44.05924574831739,-121.31174569944221,Mediterranean Restaurant
4019,Olde Towne Pizza,44.0601,-121.3092,M&J Sip N' Suds Laundromat/Tavern,44.06011139118926,-121.30902478423853,Bar
4020,Olde Towne Pizza,44.0601,-121.3092,"The Blacksmith Restaurant, Bar & Lounge",44.05950740575755,-121.31045176978296,Steakhouse
4021,Olde Towne Pizza,44.0601,-121.3092,Bend Brewing Company,44.06045985971167,-121.31387969394395,Brewery
4022,Olde Towne Pizza,44.0601,-121.3092,Zydeco Kitchen & Cocktails,44.058599639541015,-121.31281222334668,Cajun / Creole Restaurant
4023,Olde Towne Pizza,44.0601,-121.3092,dogwood cocktail cabin,44.058627667652196,-121.31409991206132,Cocktail Bar
4024,Olde Towne Pizza,44.0601,-121.3092,Oregrown,44.061150585516685,-121.31152805664773,Marijuana Dispensary
4025,Olde Towne Pizza,44.0601,-121.3092,Crows Feet Commons,44.05943899622788,-121.31500612783674,Coffee Shop
4026,Olde Towne Pizza,44.0601,-121.3092,10below Restaurant,44.057790520524414,-121.31232120774601,Restaurant
4027,Olde Towne Pizza,44.0601,-121.3092,FootZone,44.058626364836826,-121.31434311987236,Shoe Store
4028,Olde Towne Pizza,44.0601,-121.3092,Toomie's,44.05851294706848,-121.31358786280691,Thai Restaurant
4029,Olde Towne Pizza,44.0601,-121.3092,Pegasus Books of Bend,44.05829769501094,-121.31339742954735,Bookstore
4030,Olde Towne Pizza,44.0601,-121.3092,Zanté Salon & Spa,44.058209000000005,-121.31263600000001,Salon / Barbershop
4031,Olde Towne Pizza,44.0601,-121.3092,900 Wall Restaurant & Bar,44.058804347345315,-121.31407933130149,New American Restaurant
4032,Olde Towne Pizza,44.0601,-121.3092,The Oxford Hotel,44.05774723907292,-121.31222228036508,Hotel
4033,Olde Towne Pizza,44.0601,-121.3092,Tower Theatre,44.05873900437469,-121.31490271968379,Theater
4034,Olde Towne Pizza,44.0601,-121.3092,Planker Sandwiches,44.058358908352986,-121.31464225678555,Sandwich Place
4035,Olde Towne Pizza,44.0601,-121.3092,Astro Lounge,44.05929,-121.313995,Cocktail Bar
4036,Olde Towne Pizza,44.0601,-121.3092,D & D Bar & Grill,44.058714234253145,-121.31292222322865,Sports Bar
4037,Olde Towne Pizza,44.0601,-121.3092,Bos Taurus,44.058612,-121.31418799999999,Steakhouse
4038,Olde Towne Pizza,44.0601,-121.3092,Sweet Saigon,44.05923052162687,-121.31420978362206,Vietnamese Restaurant
4039,Olde Towne Pizza,44.0601,-121.3092,Pine Tavern,44.0599826648861,-121.31393184300236,American Restaurant
4040,Olde Towne Pizza,44.0601,-121.3092,Joolz,44.05907893135357,-121.31397414403801,Middle Eastern Restaurant
4041,Olde Towne Pizza,44.0601,-121.3092,The Stihl Whiskey Bar,44.057326082003954,-121.31345324448057,Whisky Bar
4042,Olde Towne Pizza,44.0601,-121.3092,humm kombucha,44.06164832,-121.30417341,Brewery
4043,Olde Towne Pizza,44.0601,-121.3092,Anjou Spa,44.055792,-121.310429,Spa
4044,Olde Towne Pizza,44.0601,-121.3092,Starbucks,44.0581794683863,-121.31476694753162,Coffee Shop
4045,Olde Towne Pizza,44.0601,-121.3092,Barrio,44.05928316,-121.31427141,Tapas Restaurant
4046,Olde Towne Pizza,44.0601,-121.3092,Bellatazza,44.05893355950511,-121.31441917037183,Café
4047,Olde Towne Pizza,44.0601,-121.3092,Crater Lake Spirits Tasting Room,44.05925,-121.31165,Lounge
4048,Olde Towne Pizza,44.0601,-121.3092,Patagonia,44.059704562323155,-121.31319811250522,Clothing Store
4049,Olde Towne Pizza,44.0601,-121.3092,Dudley's Bookshop Cafe,44.058596640128634,-121.31382581448288,Bookstore
4050,Olde Towne Pizza,44.0601,-121.3092,DoubleTree by Hilton,44.0565049,-121.3111601,Hotel
4051,Olde Towne Pizza,44.0601,-121.3092,Brickhouse,44.057708758532065,-121.31225959030387,Steakhouse
4052,Olde Towne Pizza,44.0601,-121.3092,JC's Bar And Grill,44.057967016285744,-121.31455998456016,Bar
4053,Olde Towne Pizza,44.0601,-121.3092,Noi,44.05764224854256,-121.31362751897016,Thai Restaurant
4054,Olde Towne Pizza,44.0601,-121.3092,Great Harvest Bread Company - Bend,44.05795482438697,-121.31361245180257,Bakery
4055,Olde Towne Pizza,44.0601,-121.3092,CHI Chinese and Sushi Bar,44.06108264796234,-121.31383869511446,Asian Restaurant
4056,Olde Towne Pizza,44.0601,-121.3092,Wall Street Grill,44.059364540280406,-121.31420265198285,Bar
4057,Olde Towne Pizza,44.0601,-121.3092,Powell's Sweet Shoppe,44.05828792183936,-121.31478134529691,Candy Store
4058,Olde Towne Pizza,44.0601,-121.3092,Bluebird Coffee Company,44.05751168145968,-121.31371282632087,Café
4059,Olde Towne Pizza,44.0601,-121.3092,The Wine Shop and Beer Tasting Bar,44.057867029238714,-121.31270867328408,Wine Shop
4060,Olde Towne Pizza,44.0601,-121.3092,Brew Dr. Teahouse - Bend,44.05799182561966,-121.31356071494896,Tea Room
4061,Olde Towne Pizza,44.0601,-121.3092,Hola! Downtown,44.05820238362594,-121.31279990482474,Peruvian Restaurant
4062,Olde Towne Pizza,44.0601,-121.3092,5 Fusion & Sushi Bar,44.058454422577455,-121.31498479842081,Sushi Restaurant
4063,Olde Towne Pizza,44.0601,-121.3092,FedEx Office Print & Ship Center,44.058386,-121.311467,Shipping Store
4064,Olde Towne Pizza,44.0601,-121.3092,Chase Bank,44.0569102,-121.3123934,Bank
4065,Olde Towne Pizza,44.0601,-121.3092,Visit Bend,44.058026,-121.31131599999999,Tourist Information Center
4066,Olde Towne Pizza,44.0601,-121.3092,Motel West,44.059295,-121.303345,Motel
